Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
24225,0.1970199443366078
24226,0.19932723248712514
24227,0.2015557316126662
24228,0.2036880604091023
24229,0.2057081607275389
24230,0.207600736685976
24231,0.2093512353254453
24232,0.21094643842147368
24233,0.21237472302605898
24234,0.21362547757821593
24235,0.2146882955973373
24236,0.21555253953728093
24237,0.21620718446375264
24238,0.2166408393020221
24239,0.21684194579144478
24240,0.21679895652660014
24241,0.21650039848886232
24242,0.2159347925799584
24243,0.21509025165194365
24244,0.2139538927217198
24245,0.2125114687242684
24246,0.21074731239325764
24247,0.20864445183463937
24248,0.2061847892697239
24249,0.20334933497109084
24250,0.2001186026250248
24251,0.196473206068415
24252,0.19239471302254335
24253,0.18786688162981752
24254,0.18287708294616467
24255,0.17741751776467576
24256,0.17148629202649351
24257,0.16508867435517538
24258,0.15823823703557935
24259,0.150957197126942
24260,0.1432758832766478
24261,0.1352316802402558
24262,0.1268677521623379
24263,0.11823199511332262
24264,0.10937649880618242
24265,0.10035722043459705
24266,0.09123338057763353
24267,0.08206625050571248
24268,0.07291746155192355
24269,0.06384761562258724
24270,0.05491565128253484
24271,0.04617830753935109
24272,0.03768907097137096
24273,0.029497150022717272
24274,0.021647312974420088
24275,0.014180270952680901
24276,0.007132491037060706
24277,0.0005352254373338639
24278,-0.005586594698318181
24279,-0.011215242859722224
24280,-0.016340638350937492
24281,-0.020960183877259037
24282,-0.025078513141945452
24283,-0.02870789554209721
24284,-0.03186897216246687
24285,-0.03459056866501409
24286,-0.03690811088199117
24287,-0.03886124441945296
24288,-0.04049114563560419
24289,-0.04183791065681036
24290,-0.04293871657933171
24291,-0.04382688648108435
24292,-0.044531349923981584
24293,-0.04507656103333671
24294,-0.04548313478080568
24295,-0.045768603863102025
24296,-0.04594786572280429
24297,-0.04603385102000482
24298,-0.046038548050626016
24299,-0.04597372341856387
24300,-0.045851047387969884
24301,-0.045681801265581495
24302,-0.04547642943411509
24303,-0.04524440666015628
24304,-0.044994637622903705
24305,-0.04473584278397218
24306,-0.04447632327643146
24307,-0.044223304099026334
24308,-0.0439824710492631
24309,-0.04375789462880583
24310,-0.043552175547714594
24311,-0.04336684484785808
24312,-0.043203081140329405
24313,-0.043062273215662805
24314,-0.04294587226444865
24315,-0.04285467285859976
24316,-0.04278812381124074
24317,-0.04274408304838079
24318,-0.04271898516928943
24319,-0.04270815948158534
24320,-0.0427060910651354
24321,-0.04270663679037667
24322,-0.04270332712627847
