Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
9896,0.16044481207067365
9897,0.1610011958275789
9898,0.1616308137952776
9899,0.16232674542930406
9900,0.16307643531038757
9901,0.16386281711899622
9902,0.1646658612094025
9903,0.1654639487666002
9904,0.16623455866997186
9905,0.16695442336339242
9906,0.16760023753029282
9907,0.16815035680149792
9908,0.16858614684471884
9909,0.16889161157713772
9910,0.1690519305005913
9911,0.16905234436429292
9912,0.16887806086001422
9913,0.16851534809149707
9914,0.16795324202092696
9915,0.16718478388207092
9916,0.16620771451871763
9917,0.16502512314525855
9918,0.16364570980864102
9919,0.16208309455682623
9920,0.1603544670556941
9921,0.15847965313098283
9922,0.15648104342163496
9923,0.1543833190300603
9924,0.1522122875956849
9925,0.1499934083689498
9926,0.14775003314651927
9927,0.14550121262975865
9928,0.1432599023790281
9929,0.14103172969275096
9930,0.1388139080707797
9931,0.13659519448058804
9932,0.13435738975299988
9933,0.1320771861716407
9934,0.1297280112799753
9935,0.1272825925987116
9936,0.12471539764986683
9937,0.12200357481464386
